YearMonth,Actual,Best_ses,Simple_exponential_smoothing,Sarima_3_1_2x3_1_2_12,Tes_auto,Simple_average,Arima_2_1_1,MovingAverage_2,Arima_1_1_2,Tes_optimized,Double_exponential_smoothing,Regression,MovingAverage_9,Naive model,MovingAverage_4,Arima_auto,MovingAverage_6,Best_des,Sarima
1987-11-01,96.0,90.92276396076606,88.69353933334935,106.64969548135204,105.00103450987424,104.93939393939394,114.24386449925802,98.0,114.24386449925802,114.24386449925802,90.83948621367033,90.8496249297776,86.66666666666667,132.0,92.5,,88.5,83.94652886096414,101.37131912542122
1987-12-01,157.0,91.27817048351244,89.59676498490423,137.95961992160423,145.931026166375,104.93939393939394,141.0216419001845,126.5,141.0216419001845,141.0216419001845,90.34488712499623,90.35524706979106,96.33333333333331,132.0,113.5,,102.33333333333331,84.97868362193493,115.04628955991672
1988-01-01,63.0,95.87869854966657,97.92916197450228,52.07526790369147,51.88838233600919,104.93939393939394,68.9165485901996,110.0,68.9165485901996,68.9165485901996,89.85028895266313,89.86086920980452,93.77777777777776,132.0,104.0,,98.33333333333331,92.7278360705893,71.05246095862967
1988-02-01,115.0,93.57718965118993,93.6112142673879,60.77607212300445,64.65672879678367,104.93939393939394,80.88163500391511,89.0,80.88163500391511,80.88163500391511,89.35568938699095,89.36649134981798,96.22222222222224,132.0,107.75,,105.33333333333331,90.00479491367234,67.98403331923896
1988-03-01,70.0,95.07678637560662,96.25529884002984,82.0338563208735,76.60603364349095,104.93939393939394,109.8766128182884,92.5,109.8766128182884,109.8766128182884,88.86109060354923,88.87211348983143,95.77777777777776,132.0,101.25,,100.16666666666669,93.00400992331036,80.83674803599965
1988-04-01,66.0,93.32141132931416,93.00961526168729,67.73184976442056,64.81858731261332,104.93939393939394,100.45694167764572,68.0,100.45694167764572,100.45694167764572,88.36649115692536,88.3777356298449,93.44444444444444,132.0,78.5,,94.5,90.97326333275149,78.45455758467237
1988-05-01,67.0,91.40891253626218,89.67068298571742,90.67841852564835,73.21094803382398,104.93939393939394,91.32321438262944,66.5,91.32321438262944,91.32321438262944,87.87189165806696,87.88335776985836,92.77777777777776,132.0,79.5,,89.66666666666667,88.49585876792094,82.27410176738866
1988-06-01,83.0,89.70028865872384,86.86813010201656,64.66954664809982,77.55277999992708,104.93939393939394,60.93709977268361,75.0,60.93709977268361,60.93709977268361,87.37729218147983,87.38897990987184,90.77777777777776,132.0,71.5,,77.33333333333333,86.15123607189426,71.20769873526623
1988-07-01,79.0,89.23126845261318,86.38995133789348,90.85943000795396,87.39048381930299,104.93939393939394,82.52893575246715,81.0,82.52893575246715,82.52893575246715,86.88269295068137,86.8946020498853,88.44444444444444,132.0,73.75,,80.0,85.6095632847513,89.73113667460237
1988-08-01,77.0,88.51507966093027,85.47640455831608,83.30677781231691,92.23269012736236,104.93939393939394,81.63895286494403,78.0,81.63895286494403,81.63895286494403,86.38809366764838,86.40022418989875,86.33333333333333,132.0,76.5,,73.66666666666667,84.65596214347514,82.70007692945379
1988-09-01,102.0,87.70902408466516,84.42855028531999,90.60591958793822,86.30337284229303,104.93939393939394,80.0683735616268,89.5,80.0683735616268,80.0683735616268,85.89349436218316,85.90584632991221,80.22222222222223,132.0,85.25,,79.0,83.52116149489183,90.70121286546356
1988-10-01,116.0,88.7093923987386,86.60073526535369,82.19760764257639,85.25505736652947,104.93939393939394,81.53364575827818,109.0,81.53364575827818,81.53364575827818,85.39889543661708,85.41146846992567,86.11111111111111,132.0,93.5,,87.33333333333333,85.18462929621793,90.7648387546528
1988-11-01,100.0,90.61973493082692,90.23507633097913,111.0054963674344,105.51588439837204,104.93939393939394,104.45035664974048,108.0,104.45035664974048,104.45035664974048,84.90429672703736,84.91709060993914,84.44444444444444,132.0,98.75,,92.83333333333331,88.38990402444927,96.61136427027964
1988-12-01,135.0,91.27635348566903,91.44221750996232,134.40353166220007,146.75467247945195,104.93939393939394,150.07801915921735,117.5,150.07801915921735,150.07801915921735,84.40969778640915,84.4227127499526,91.66666666666669,132.0,113.25,,101.5,89.79075223961296,126.20025883395392
1989-01-01,71.0,94.3370087416722,96.82683644720282,58.4003949981571,50.68977418318124,104.93939393939394,58.12591975626931,103.0,58.12591975626931,58.12591975626931,83.9150993746917,83.92833488996607,92.22222222222224,132.0,105.5,,100.16666666666669,95.00360811086414,68.4909597754845
1989-02-01,60.0,92.70341812975516,93.63411944756152,70.89419085006838,64.27314932789186,104.93939393939394,91.66118661048417,65.5,91.66118661048417,91.66118661048417,83.42050001667002,83.43395702997952,91.44444444444444,132.0,91.5,,97.33333333333331,93.05514231388156,91.38044736815915
1989-03-01,89.0,90.4141788606723,89.47626507202783,73.96302275124152,71.38324930716745,104.93939393939394,65.32317452835271,74.5,65.32317452835271,65.32317452835271,82.92590050210566,82.93957916999298,92.11111111111111,132.0,88.75,,95.16666666666669,89.87097167345846,68.19784570088298
1989-04-01,74.0,90.31518634042524,89.41738911968628,65.18921222666592,61.74202593860046,104.93939393939394,76.85607948825731,81.5,76.85607948825731,76.85607948825731,82.43130142704509,82.44520131000644,91.55555555555556,132.0,73.5,,88.16666666666667,89.89650838034306,77.67632430765005
1989-05-01,73.0,89.17312329659549,87.51148940048787,75.96243232893279,71.11580853246925,104.93939393939394,83.81885552241849,73.5,83.81885552241849,83.81885552241849,81.9367021358372,81.9508234500199,91.11111111111111,132.0,74.0,,83.66666666666667,88.26052633273578,75.91530010555678
1989-06-01,91.0,88.04100466583381,85.71757712657211,72.61471770398333,76.17489802106384,104.93939393939394,79.81664046628771,82.0,79.81664046628771,79.81664046628771,81.44210283709823,81.45644559003337,89.88888888888889,132.0,81.75,,76.33333333333333,86.53553722656187,78.45400661294413
1989-07-01,86.0,88.24813433922546,86.37059095355647,82.23496399096996,86.84351480904886,104.93939393939394,90.70686723542568,88.5,90.70686723542568,90.70686723542568,80.94750381395029,80.96206773004683,86.55555555555556,132.0,81.0,,78.83333333333333,86.82769165873972,82.7400970378373
1989-08-01,74.0,88.09076493547968,86.32477844997123,87.87196942815703,92.35440882702451,104.93939393939394,91.71247161390704,80.0,91.71247161390704,91.71247161390704,80.45290472366665,80.4676898700603,83.66666666666667,132.0,81.0,,81.16666666666667,86.5823537311124,78.08596913096387
1989-09-01,87.0,87.1044113899961,84.80118767823745,85.840428447382,86.148496404829,104.93939393939394,98.36442527570392,80.5,98.36442527570392,98.36442527570392,79.95830546193916,79.97331201007376,78.33333333333333,132.0,84.5,,80.83333333333333,85.03572605893667,92.49248899067602
1989-10-01,87.0,87.09710259269639,85.07300515356252,91.0741919934386,83.78485133582487,104.93939393939394,93.3744852936808,87.0,93.3744852936808,93.3744852936808,79.46370640129689,79.47893415008721,80.11111111111111,132.0,83.5,,83.0,84.96340389338916,97.9475294058578
1989-11-01,109.0,87.09030541120765,85.31122051598291,100.96062841323952,101.6064428469191,104.93939393939394,83.31629662396033,98.0,83.31629662396033,83.31629662396033,78.96910734802469,78.98455629010067,85.55555555555556,132.0,89.25,,89.0,84.91867990546253,89.978440139717
1989-12-01,137.0,88.62398403242311,88.23963062590818,134.92986981473342,143.98905236089624,104.93939393939394,131.28921419572364,123.0,131.28921419572364,131.28921419572364,78.47450862994818,78.49017843011413,90.88888888888889,132.0,105.0,,96.66666666666669,87.31924151727391,122.37268236911224
1990-01-01,43.0,92.0103051501535,94.26739405437534,52.66487023984578,48.346404586534376,104.93939393939394,56.181690548060544,90.0,56.181690548060544,56.181690548060544,77.97991033647425,77.9958005701276,87.44444444444444,132.0,94.0,,89.5,92.7765545527314,73.90267454572778
1990-02-01,69.0,88.57958378964277,87.92971189731654,61.13119362074678,59.65651301910145,104.93939393939394,61.16819455684846,56.0,61.16819455684846,61.16819455684846,77.48531064966126,77.50142271014107,87.0,132.0,89.5,,88.66666666666667,87.79037073911586,72.24857117659462
1990-03-01,73.0,87.20901292436778,85.58961836335139,74.94650721864609,67.97309434707725,104.93939393939394,69.4497293422839,71.0,69.4497293422839,69.4497293422839,76.99071135764856,77.00704485015453,85.0,132.0,80.5,,86.33333333333333,85.71490159947069,80.04902118091607
1990-04-01,77.0,86.21438201966204,84.0332880458602,64.19755197693141,57.21636690839936,104.93939393939394,63.156560359417085,75.0,63.156560359417085,63.156560359417085,76.49611213261062,76.51266699016799,84.0,132.0,65.5,,84.66666666666667,84.11983035779535,72.5106241821028
1990-05-01,69.0,85.5693752782857,83.16383203047495,75.9302704448667,67.25694907381516,104.93939393939394,72.27209292553128,73.0,72.27209292553128,72.27209292553128,76.00151297454742,76.01828913018144,83.44444444444444,132.0,72.0,,78.0,83.01306793670959,74.31585402568993
1990-06-01,76.0,84.4095190088057,81.41289720745837,70.72215732866933,72.3035330194242,104.93939393939394,80.34201251160422,72.5,80.34201251160422,80.34201251160422,75.50691370464503,75.5239112701949,82.22222222222223,132.0,73.75,,67.83333333333333,81.0768510783653,83.08027364263464
1990-07-01,78.0,83.8208526781893,80.7437541257305,81.69257891703359,81.98611403047173,104.93939393939394,79.82847331609881,77.0,79.82847331609881,79.82847331609881,75.0123145464209,75.02953341020836,81.22222222222223,132.0,75.0,,73.66666666666667,79.98348739507178,80.58194902971579
1990-08-01,70.0,83.41339299071605,80.40457087121293,80.23429884622755,87.21856282445036,104.93939393939394,76.36434592833187,74.0,76.36434592833187,76.36434592833187,74.51771542536916,74.53515555022183,76.88888888888889,132.0,73.25,,73.83333333333333,79.1796252061569,75.7167986994182
1990-09-01,83.0,82.47445548136594,79.118356418955,81.36061519606783,81.11329030964649,104.93939393939394,89.85027895213051,76.5,89.85027895213051,89.85027895213051,74.02311619247824,74.0407776902353,70.88888888888889,132.0,76.75,,75.5,77.56435298407195,85.7442444325522
1990-10-01,65.0,82.51124359767033,79.59820572117542,81.24821534115499,78.84136810211677,104.93939393939394,89.5071551501582,74.0,89.5071551501582,89.5071551501582,73.52851716067251,73.54639983024876,73.33333333333333,132.0,74.0,,73.5,77.46496445435477,88.75225328110845
1990-11-01,110.0,81.28545654583341,77.79357356401837,99.28300798593068,95.15169288876774,104.93939393939394,86.49709699446929,87.5,86.49709699446929,86.49709699446929,73.033917868016,73.05202197026222,77.88888888888889,132.0,82.0,,80.33333333333333,75.45086513306575,91.62728057580595
1990-12-01,132.0,83.29547458762508,81.77493633719658,132.5777407964679,138.19481918381837,104.93939393939394,125.2949913961154,121.0,125.2949913961154,125.2949913961154,72.53931925328186,72.55764411027567,84.44444444444444,132.0,97.5,,89.66666666666667,78.48366709257499,118.57065623697284
1991-01-01,54.0,86.70479136649132,87.98376547088112,42.12790583905283,42.62254323205158,104.93939393939394,42.486608069105536,93.0,42.486608069105536,42.486608069105536,72.04472097374335,116.5572736490776,81.88888888888889,132.0,90.25,85.58903984225427,85.66666666666667,83.94835218520755,62.867264327012506
1991-02-01,55.0,86.70479136649132,87.98376547088112,62.52674912632328,54.4063617109166,104.93939393939394,60.57723380982745,54.5,60.57723380982745,60.57723380982745,71.55012180817164,116.06289578909106,80.33333333333333,132.0,87.75,90.55107660183418,83.16666666666667,84.0614039870976,70.54119031551521
1991-03-01,66.0,86.70479136649132,87.98376547088112,65.95585806303285,61.895077586761694,104.93939393939394,64.8359667292906,60.5,64.8359667292906,64.8359667292906,71.05552264259995,115.56851792910452,79.22222222222223,132.0,76.75,81.95081235317384,80.33333333333333,84.17445578898766,77.35641080626132
1991-04-01,65.0,86.70479136649132,87.98376547088112,64.35267154859864,50.69294881882822,104.93939393939394,61.31481346420856,65.5,61.31481346420856,61.31481346420856,70.56092347702824,115.07414006911796,77.77777777777777,132.0,60.0,92.76530117604224,80.33333333333333,84.28750759087772,76.20881381026291
1991-05-01,60.0,86.70479136649132,87.98376547088112,67.17115375192805,58.98063226584802,104.93939393939394,57.90502086600264,62.5,57.90502086600264,57.90502086600264,70.06632431145654,114.57976220913145,76.66666666666667,132.0,61.5,80.88665809337917,72.0,84.40055939276778,72.74739798344804
1991-06-01,65.0,86.70479136649132,87.98376547088112,68.04329008860287,63.8727758353916,104.93939393939394,65.29700861290405,62.5,65.29700861290405,65.29700861290405,69.57172514588486,114.0853843491449,74.66666666666667,132.0,64.0,92.9373995369914,60.833333333333336,84.51361119465783,79.23086553530933
1991-07-01,96.0,86.70479136649132,87.98376547088112,72.47828301094668,73.22783701209707,104.93939393939394,66.2506780927247,80.5,66.2506780927247,66.2506780927247,69.07712598031314,113.59100648915836,78.11111111111111,132.0,71.5,81.37330447556586,67.83333333333333,84.62666299654789,79.21765438479076
1991-08-01,55.0,86.70479136649132,87.98376547088112,77.87094703152626,78.81346937670908,104.93939393939394,60.84449549698571,75.5,60.84449549698571,60.84449549698571,68.58252681474144,113.09662862917182,72.0,132.0,69.0,91.9954696473566,67.83333333333333,84.73971479843794,73.26209548977785
1991-09-01,71.0,86.70479136649132,87.98376547088112,75.40015641149978,74.23382143085328,104.93939393939394,75.94190206540586,63.0,75.94190206540586,75.94190206540586,68.08792764916974,112.60225076918528,65.22222222222223,132.0,71.75,82.59914066104396,68.66666666666667,84.85276660032801,82.07394651231489
1991-10-01,63.0,86.70479136649132,87.98376547088112,74.3402787984268,71.79473018096947,104.93939393939394,71.10417955119476,67.0,71.10417955119476,71.10417955119476,67.59332848359804,112.10787290919876,66.22222222222223,132.0,71.25,90.62502197623144,68.33333333333333,84.96581840221806,74.67271689764748
1991-11-01,74.0,86.70479136649132,87.98376547088112,97.50631782924154,89.33144833504244,104.93939393939394,97.36900324767628,68.5,97.36900324767628,97.36900324767628,67.09872931802634,111.6134950492122,68.33333333333333,132.0,65.75,84.00535678774231,70.66666666666667,85.07887020410811,97.7799846313985
1991-12-01,106.0,86.70479136649132,87.98376547088112,126.81830879815249,131.05896296336243,104.93939393939394,120.31831631980047,90.0,120.31831631980047,120.31831631980047,66.60413015245464,111.11911718922568,72.77777777777777,132.0,78.5,89.26416343077025,77.5,85.19192200599818,113.97566393713254
1992-01-01,34.0,86.70479136649132,87.98376547088112,40.40911176747327,36.035569542813775,104.93939393939394,35.49843041162524,70.0,35.49843041162524,35.49843041162524,66.10953098688294,110.62473932923912,69.33333333333333,132.0,69.25,85.26404825964654,67.16666666666667,85.30497380788823,63.85264193508577
1992-02-01,47.0,86.70479136649132,87.98376547088112,55.98658091704552,47.81938802167879,104.93939393939394,53.58905615234715,40.5,53.58905615234715,53.58905615234715,65.61493182131125,110.1303614692526,67.88888888888889,132.0,65.25,88.14384476314812,65.83333333333333,85.41802560977828,72.74762058180423
1992-03-01,56.0,86.70479136649132,87.98376547088112,62.93500468023797,55.308103897523885,104.93939393939394,57.8477890718103,51.5,57.8477890718103,57.8477890718103,65.12033265573953,109.63598360926603,66.88888888888889,132.0,60.75,86.22664035528801,63.333333333333336,85.53107741166835,76.28626666900018
1992-04-01,53.0,86.70479136649132,87.98376547088112,57.67224868932224,44.10597512959042,104.93939393939394,54.32663580672827,54.5,54.32663580672827,54.32663580672827,64.62573349016785,109.14160574927952,62.11111111111112,132.0,47.5,87.3450707210451,61.66666666666666,85.6441292135584,76.30908259786347
1992-05-01,53.0,86.70479136649132,87.98376547088112,64.32275234462567,52.39365857661024,104.93939393939394,50.91684320852234,53.0,50.91684320852234,50.91684320852234,64.13113432459613,108.64722788929298,61.888888888888886,132.0,52.25,86.86547791962344,58.16666666666666,85.75718101544845,73.26799011331673
1992-06-01,55.0,86.70479136649132,87.98376547088112,62.71074459825981,57.285802146153806,104.93939393939394,58.30883095542375,54.0,58.30883095542375,58.30883095542375,63.63653515902444,108.15285002930644,60.11111111111112,132.0,54.25,86.85521824894268,49.66666666666666,85.87023281733852,77.87565437734602
1992-07-01,67.0,86.70479136649132,87.98376547088112,68.77085294249106,66.64086332285927,104.93939393939394,59.2625004352444,61.0,59.2625004352444,59.2625004352444,63.14193599345274,107.65847216931992,60.55555555555556,132.0,57.0,87.22189194926486,55.16666666666666,85.98328461922857,78.17510681725074
1992-08-01,52.0,86.70479136649132,87.98376547088112,75.09386341112503,72.22649568747129,104.93939393939394,53.85631783950541,59.5,53.85631783950541,53.85631783950541,62.64733682788103,107.16409430933336,58.11111111111112,132.0,56.75,86.61413723580291,56.0,86.09633642111862,73.87058011430192
1992-09-01,46.0,86.70479136649132,87.98376547088112,71.03611636677621,67.64684774161549,104.93939393939394,68.95372440792555,49.0,68.95372440792555,68.95372440792555,62.152737662309335,106.66971644934682,51.44444444444444,132.0,55.0,87.36669028581305,54.333333333333336,86.20938822300869,80.68039587593198
1992-10-01,51.0,86.70479136649132,87.98376547088112,72.12630264057142,65.20775649173167,104.93939393939394,64.11600189371447,48.5,64.11600189371447,64.11600189371447,61.65813849673764,106.17533858936028,53.333333333333336,132.0,54.0,86.54685026763853,54.0,86.32244002489874,74.16637814716988
1992-11-01,58.0,86.70479136649132,87.98376547088112,92.24140157392858,82.74447464580466,104.93939393939394,90.38082559019595,54.5,90.38082559019595,90.38082559019595,61.163539331165936,105.68096072937377,54.55555555555556,132.0,51.75,87.37408049563138,54.833333333333336,86.43549182678879,92.98112892358763
1992-12-01,91.0,86.70479136649132,87.98376547088112,122.32283034373616,124.4719892741246,104.93939393939394,113.33013866232018,74.5,113.33013866232018,113.33013866232018,60.66894016559424,105.1865828693872,58.44444444444444,132.0,61.5,86.58347967557391,60.833333333333336,86.54854362867886,105.11527244287134
1993-01-01,33.0,86.70479136649132,87.98376547088112,36.65939459244119,29.448595853575974,104.93939393939394,28.51025275414494,62.0,28.51025275414494,28.51025275414494,60.17434100002253,104.69220500940068,56.22222222222222,132.0,58.25,87.30723620188255,55.16666666666666,86.66159543056891,67.85649044977852
1993-02-01,40.0,86.70479136649132,87.98376547088112,51.41658661221711,41.232414332441,104.93939393939394,46.60087849486685,36.5,46.60087849486685,46.60087849486685,59.67974183445083,104.19782714941414,54.77777777777778,132.0,55.5,86.66894533216934,53.16666666666666,86.77464723245897,73.41236921294335
1993-03-01,46.0,86.70479136649132,87.98376547088112,59.0347541967942,48.72113020828608,104.93939393939394,50.85961141433,43.0,50.85961141433,50.85961141433,59.18514266887913,103.7034492894276,53.77777777777778,132.0,52.5,87.21254266391053,53.16666666666666,86.88769903434903,76.69969563792704
1993-04-01,45.0,86.70479136649132,87.98376547088112,53.14060435807994,37.51900144035261,104.93939393939394,47.33845814924797,45.5,47.33845814924797,47.33845814924797,58.690543503307424,103.20907142944104,51.333333333333336,132.0,41.0,86.76555343596235,52.16666666666666,87.00075083623909,76.36065063273341
1993-05-01,41.0,86.70479136649132,87.98376547088112,60.38307243297098,45.806684887372434,104.93939393939394,43.92866555104204,43.0,43.92866555104204,43.92866555104204,58.19594433773574,102.71469356945452,50.11111111111112,132.0,43.0,87.11944614221018,49.333333333333336,87.11380263812914,74.25979135293139
1993-06-01,55.0,86.70479136649132,87.98376547088112,58.307333953202935,50.698828456916,104.93939393939394,51.32065329794345,48.0,51.32065329794345,51.32065329794345,57.701345172164025,102.22031570946798,51.11111111111112,132.0,46.75,86.85136291778942,43.333333333333336,87.2268544400192,77.81745223899495
1993-07-01,57.0,86.70479136649132,87.98376547088112,64.71276101569688,60.053889633621466,104.93939393939394,52.2743227777641,56.0,52.2743227777641,52.2743227777641,57.20674600659233,101.72593784948144,51.77777777777778,132.0,49.5,87.0433046164241,47.333333333333336,87.33990624190926,77.91727976335787
1993-08-01,54.0,86.70479136649132,87.98376547088112,70.94001986154338,65.63952199823346,104.93939393939394,46.86814018202512,55.5,46.86814018202512,46.86814018202512,56.71214684102063,101.23155998949493,51.333333333333336,132.0,51.75,86.91659264058615,49.66666666666666,87.45295804379931,74.62432193657419
1993-09-01,46.0,86.70479136649132,87.98376547088112,66.91382823115381,61.059874052377694,104.93939393939394,61.96554675044525,50.0,61.96554675044525,61.96554675044525,56.21754767544892,100.73718212950835,46.333333333333336,132.0,53.0,86.98933883457848,49.66666666666666,87.56600984568936,79.6494249634129
1993-10-01,52.0,86.70479136649132,87.98376547088112,68.01554167983716,58.62078280249386,104.93939393939394,57.12782423623416,49.0,57.12782423623416,57.12782423623416,55.72294850987723,100.24280426952184,48.44444444444444,132.0,52.25,86.95960997954543,50.833333333333336,87.67906164757943,75.15335273904377
1993-11-01,48.0,86.70479136649132,87.98376547088112,88.03352268508587,76.15750095656685,104.93939393939394,83.39264793271568,50.0,83.39264793271568,83.39264793271568,55.22834934430553,99.74842640953528,49.333333333333336,132.0,50.0,86.95648398574207,52.0,87.79211344946948,88.66259087740998
1993-12-01,77.0,86.70479136649132,87.98376547088112,118.08438337626102,117.8850155848868,104.93939393939394,106.34196100483987,62.5,106.34196100483987,106.34196100483987,54.73375017873383,99.25404854954874,52.77777777777778,132.0,55.75,86.98339117388441,55.66666666666666,87.90516525135953,97.76603360279412
1994-01-01,30.0,86.70479136649132,87.98376547088112,32.5560453201175,22.86162216433817,104.93939393939394,21.522075096664643,53.5,21.522075096664643,21.522075096664643,54.23915101316213,98.7596706895622,51.11111111111112,132.0,51.75,86.94052221320902,51.16666666666666,88.0182170532496,69.69442675680739
1994-02-01,35.0,86.70479136649132,87.98376547088112,47.17554761624607,34.645440643203194,104.93939393939394,39.61270083738655,32.5,39.61270083738655,39.61270083738655,53.74455184759043,98.26529282957569,50.44444444444444,132.0,47.5,86.99284457380965,48.0,88.13126885513965,74.30991561741605
1994-03-01,42.0,86.70479136649132,87.98376547088112,54.89608117880036,42.13415651904828,104.93939393939394,43.8714337568497,38.5,43.8714337568497,43.8714337568497,53.24995268201872,97.77091496958914,49.0,132.0,46.0,86.93629132398549,47.333333333333336,88.2443206570297,76.51949463917656
1994-04-01,48.0,86.70479136649132,87.98376547088112,48.9068983069722,30.932027751114816,104.93939393939394,40.35028049176767,45.0,40.35028049176767,40.35028049176767,52.75535351644702,97.2765371096026,48.0,132.0,38.75,86.99305515343237,46.66666666666666,88.35737245891977,76.40884400444348
1994-05-01,44.0,86.70479136649132,87.98376547088112,56.24016921808612,39.21971119813463,104.93939393939394,36.94048789356174,46.0,36.94048789356174,36.94048789356174,52.26075435087533,96.78215924961606,46.888888888888886,132.0,42.25,86.9390208718198,46.0,88.47042426080982,74.76104558022863
1994-06-01,45.0,86.70479136649132,87.98376547088112,54.10294908255037,44.1118547676782,104.93939393939394,44.33247564046315,44.5,44.33247564046315,44.33247564046315,51.76615518530362,96.28778138962952,46.77777777777778,132.0,44.75,86.98832188858188,40.66666666666666,88.58347606269987,77.38754943469934
1994-07-01,46.15319948724262,86.70479136649132,87.98376547088112,60.55158369213089,53.46691594438366,104.93939393939394,45.2861451202838,45.57659974362131,45.2861451202838,45.2861451202838,51.27155601973192,95.79340352964296,46.12813327636029,132.0,45.78829987181065,86.944973763222,43.3588665812071,88.69652786458995,77.51269422688281
1994-08-01,47.21198162286158,86.70479136649132,87.98376547088112,66.7813032279914,59.05254830899568,104.93939393939394,39.87996252454482,46.6825905550521,39.87996252454482,39.87996252454482,50.77695685416023,95.29902566965644,46.04057567890047,132.0,45.59129527752605,86.98178264855184,45.39419685168403,88.80957966647999,75.06961247889063
1994-09-01,46.0,86.70479136649132,87.98376547088112,62.73816105002263,54.47290036313989,104.93939393939394,54.97736909296495,46.60599081143079,54.97736909296495,54.97736909296495,50.282357688588526,94.8046478096699,42.59613123445602,132.0,46.09129527752605,86.95160812844533,46.06086351835069,88.92263146837006,78.8706670382641
1994-10-01,51.0,86.70479136649132,87.98376547088112,63.8696240254211,52.03380911325607,104.93939393939394,50.13964657875387,48.5,50.13964657875387,50.13964657875387,49.78775852301682,94.31026994968336,44.92946456778935,132.0,47.59129527752605,86.9754159235391,46.56086351835069,89.03568327026012,75.34245937916492
1994-11-01,63.0,86.70479136649132,87.98376547088112,83.84076430308873,69.57052726732904,104.93939393939394,76.40447027523537,57.0,76.40447027523537,76.40447027523537,49.29315935744512,93.81589208969685,48.04057567890047,132.0,51.80299540571539,86.95745647442236,49.727530185017365,89.14873507215016,85.71448374415881
1994-12-01,84.0,86.70479136649132,87.98376547088112,113.89985756377732,111.298041895649,104.93939393939394,99.35378334735958,73.5,99.35378334735958,99.35378334735958,48.79856019187342,93.32151422971027,52.70724234556714,132.0,61.0,86.97024233149752,56.22753018501737,89.26178687404023,92.53923451724437
1995-01-01,30.0,86.70479136649132,87.98376547088112,28.387701987240227,16.274648475100374,104.93939393939394,14.533897439184347,57.0,14.533897439184347,14.533897439184347,48.30396102630172,92.82713636972376,50.70724234556714,132.0,57.0,86.96187563884716,53.535330270476926,89.37483867593029,71.54214050037461
1995-02-01,39.0,86.70479136649132,87.98376547088112,42.99100445407337,28.058466953965397,104.93939393939394,32.624523179906255,34.5,32.624523179906255,32.624523179906255,47.80936186073002,92.3327585097372,50.15168679001158,132.0,54.0,86.966597332824,52.16666666666666,89.48789047782033,74.82207435244868
1995-03-01,45.0,86.70479136649132,87.98376547088112,50.72518229228045,35.54718282981048,104.93939393939394,36.8832560993694,42.0,36.8832560993694,36.8832560993694,47.31476269515832,91.83838064975068,50.15168679001158,132.0,49.5,86.96477140865711,52.0,89.6009422797104,76.58201088536312
1995-04-01,52.0,86.70479136649132,87.98376547088112,44.72371276460751,24.34505406187702,104.93939393939394,33.36210283428738,48.5,33.36210283428738,33.36210283428738,46.820163529586615,91.34400278976412,50.801331291429065,132.0,41.5,86.96439456868448,52.16666666666666,89.71399408160046,76.44114356275072
1995-05-01,28.0,86.70479136649132,87.98376547088112,52.06792356229885,32.63273750889683,104.93939393939394,29.952310236081445,40.0,29.952310236081445,29.952310236081445,46.32556436401492,90.8496249297776,48.66666666666666,132.0,41.0,86.96635733181793,46.333333333333336,89.8270458834905,75.23468630831532
1995-06-01,40.0,86.70479136649132,87.98376547088112,49.92161354256395,37.5248810784404,104.93939393939394,37.34429798298285,34.0,37.34429798298285,37.34429798298285,45.83096519844322,90.35524706979106,48.0,132.0,41.25,86.96333865961277,39.0,89.94009768538056,77.22090357840827
1995-07-01,62.0,86.70479136649132,87.98376547088112,56.37729293465026,46.87994225514586,104.93939393939394,38.29796746280351,51.0,38.29796746280351,38.29796746280351,45.33636603287152,89.86086920980452,49.22222222222222,132.0,45.5,86.96697341292325,44.333333333333336,90.05314948727063,77.29447297688179
