YearMonth,Value,Type,Model
1980-01-01,,Full,MovingAverage_9
1980-02-01,,Full,MovingAverage_9
1980-03-01,,Full,MovingAverage_9
1980-04-01,,Full,MovingAverage_9
1980-05-01,,Full,MovingAverage_9
1980-06-01,,Full,MovingAverage_9
1980-07-01,,Full,MovingAverage_9
1980-08-01,,Full,MovingAverage_9
1980-09-01,1838.2222222222222,Full,MovingAverage_9
1980-10-01,1939.3333333333333,Full,MovingAverage_9
1980-11-01,2216.6666666666665,Full,MovingAverage_9
1980-12-01,2536.1111111111113,Full,MovingAverage_9
1981-01-01,2515.8888888888887,Full,MovingAverage_9
1981-02-01,2521.6666666666665,Full,MovingAverage_9
1981-03-01,2550.1111111111113,Full,MovingAverage_9
1981-04-01,2551.222222222222,Full,MovingAverage_9
1981-05-01,2408.6666666666665,Full,MovingAverage_9
1981-06-01,2352.6666666666665,Full,MovingAverage_9
1981-07-01,2262.1111111111113,Full,MovingAverage_9
1981-08-01,2082.6666666666665,Full,MovingAverage_9
1981-09-01,1727.3333333333333,Full,MovingAverage_9
1981-10-01,1809.888888888889,Full,MovingAverage_9
1981-11-01,2069.222222222222,Full,MovingAverage_9
1981-12-01,2393.4444444444443,Full,MovingAverage_9
1982-01-01,2341.6666666666665,Full,MovingAverage_9
1982-02-01,2359.3333333333335,Full,MovingAverage_9
1982-03-01,2363.5555555555557,Full,MovingAverage_9
1982-04-01,2364.5555555555557,Full,MovingAverage_9
1982-05-01,2260.6666666666665,Full,MovingAverage_9
1982-06-01,2201.5555555555557,Full,MovingAverage_9
1982-07-01,2166.1111111111113,Full,MovingAverage_9
1982-08-01,1948.3333333333333,Full,MovingAverage_9
1982-09-01,1632.2222222222222,Full,MovingAverage_9
1982-10-01,1743.7777777777778,Full,MovingAverage_9
1982-11-01,1995.3333333333333,Full,MovingAverage_9
1982-12-01,2329.3333333333335,Full,MovingAverage_9
1983-01-01,2309.222222222222,Full,MovingAverage_9
1983-02-01,2320.4444444444443,Full,MovingAverage_9
1983-03-01,2385.0,Full,MovingAverage_9
1983-04-01,2320.6666666666665,Full,MovingAverage_9
1983-05-01,2256.5555555555557,Full,MovingAverage_9
1983-06-01,2205.3333333333335,Full,MovingAverage_9
1983-07-01,2103.777777777778,Full,MovingAverage_9
1983-08-01,1959.888888888889,Full,MovingAverage_9
1983-09-01,1700.6666666666667,Full,MovingAverage_9
1983-10-01,1800.888888888889,Full,MovingAverage_9
1983-11-01,2001.111111111111,Full,MovingAverage_9
1983-12-01,2322.5555555555557,Full,MovingAverage_9
1984-01-01,2348.5555555555557,Full,MovingAverage_9
1984-02-01,2361.3333333333335,Full,MovingAverage_9
1984-03-01,2452.0,Full,MovingAverage_9
1984-04-01,2473.0,Full,MovingAverage_9
1984-05-01,2391.777777777778,Full,MovingAverage_9
1984-06-01,2304.3333333333335,Full,MovingAverage_9
1984-07-01,2202.777777777778,Full,MovingAverage_9
1984-08-01,2171.5555555555557,Full,MovingAverage_9
1984-09-01,1820.0,Full,MovingAverage_9
1984-10-01,1919.4444444444443,Full,MovingAverage_9
1984-11-01,2234.777777777778,Full,MovingAverage_9
1984-12-01,2591.777777777778,Full,MovingAverage_9
1985-01-01,2589.777777777778,Full,MovingAverage_9
1985-02-01,2602.5555555555557,Full,MovingAverage_9
1985-03-01,2651.6666666666665,Full,MovingAverage_9
1985-04-01,2650.777777777778,Full,MovingAverage_9
1985-05-01,2510.4444444444443,Full,MovingAverage_9
1985-06-01,2468.222222222222,Full,MovingAverage_9
1985-07-01,2372.777777777778,Full,MovingAverage_9
1985-08-01,2177.1111111111113,Full,MovingAverage_9
1985-09-01,1787.888888888889,Full,MovingAverage_9
1985-10-01,2005.2222222222222,Full,MovingAverage_9
1985-11-01,2305.8888888888887,Full,MovingAverage_9
1985-12-01,2704.5555555555557,Full,MovingAverage_9
1986-01-01,2706.4444444444443,Full,MovingAverage_9
1986-02-01,2665.0,Full,MovingAverage_9
1986-03-01,2687.0,Full,MovingAverage_9
1986-04-01,2682.5555555555557,Full,MovingAverage_9
1986-05-01,2599.5555555555557,Full,MovingAverage_9
1986-06-01,2558.6666666666665,Full,MovingAverage_9
1986-07-01,2431.6666666666665,Full,MovingAverage_9
1986-08-01,2312.777777777778,Full,MovingAverage_9
1986-09-01,1882.5555555555557,Full,MovingAverage_9
1986-10-01,1965.111111111111,Full,MovingAverage_9
1986-11-01,2238.8888888888887,Full,MovingAverage_9
1986-12-01,2718.222222222222,Full,MovingAverage_9
1987-01-01,2694.222222222222,Full,MovingAverage_9
1987-02-01,2658.3333333333335,Full,MovingAverage_9
1987-03-01,2674.4444444444443,Full,MovingAverage_9
1987-04-01,2602.3333333333335,Full,MovingAverage_9
1987-05-01,2402.3333333333335,Full,MovingAverage_9
1987-06-01,2367.6666666666665,Full,MovingAverage_9
1987-07-01,2311.8888888888887,Full,MovingAverage_9
1987-08-01,2083.3333333333335,Full,MovingAverage_9
1987-09-01,1721.888888888889,Full,MovingAverage_9
1987-10-01,1913.5555555555557,Full,MovingAverage_9
1987-11-01,2242.777777777778,Full,MovingAverage_9
1987-12-01,2875.4444444444443,Full,MovingAverage_9
1988-01-01,2866.3333333333335,Full,MovingAverage_9
1988-02-01,2895.3333333333335,Full,MovingAverage_9
1988-03-01,2990.6666666666665,Full,MovingAverage_9
1988-04-01,3045.0,Full,MovingAverage_9
1988-05-01,3022.5555555555557,Full,MovingAverage_9
1988-06-01,2914.0,Full,MovingAverage_9
1988-07-01,2815.777777777778,Full,MovingAverage_9
1988-08-01,2509.1111111111113,Full,MovingAverage_9
1988-09-01,1973.4444444444443,Full,MovingAverage_9
1988-10-01,2183.1111111111113,Full,MovingAverage_9
1988-11-01,2539.6666666666665,Full,MovingAverage_9
1988-12-01,3056.222222222222,Full,MovingAverage_9
1989-01-01,2991.8888888888887,Full,MovingAverage_9
1989-02-01,2954.777777777778,Full,MovingAverage_9
1989-03-01,2990.4444444444443,Full,MovingAverage_9
1989-04-01,2926.0,Full,MovingAverage_9
1989-05-01,2927.0,Full,MovingAverage_9
1989-06-01,2814.222222222222,Full,MovingAverage_9
1989-07-01,2617.6666666666665,Full,MovingAverage_9
1989-08-01,2282.1111111111113,Full,MovingAverage_9
1989-09-01,1821.111111111111,Full,MovingAverage_9
1989-10-01,2053.1111111111113,Full,MovingAverage_9
1989-11-01,2399.777777777778,Full,MovingAverage_9
1989-12-01,2923.3333333333335,Full,MovingAverage_9
1990-01-01,2931.1111111111113,Full,MovingAverage_9
1990-02-01,2894.1111111111113,Full,MovingAverage_9
1990-03-01,2944.4444444444443,Full,MovingAverage_9
1990-04-01,2906.3333333333335,Full,MovingAverage_9
1990-05-01,2867.1111111111113,Full,MovingAverage_9
1990-06-01,2739.222222222222,Full,MovingAverage_9
1990-07-01,2523.0,Full,MovingAverage_9
1990-08-01,2199.777777777778,Full,MovingAverage_9
1990-09-01,1725.3333333333333,Full,MovingAverage_9
1990-10-01,1880.4444444444443,Full,MovingAverage_9
1990-11-01,2209.8888888888887,Full,MovingAverage_9
1990-12-01,2675.222222222222,Full,MovingAverage_9
1991-01-01,2705.6666666666665,Full,MovingAverage_9
1991-02-01,2753.8888888888887,Full,MovingAverage_9
1991-03-01,2800.222222222222,Full,MovingAverage_9
1991-04-01,2731.3333333333335,Full,MovingAverage_9
1991-05-01,2712.1111111111113,Full,MovingAverage_9
1991-06-01,2613.8888888888887,Full,MovingAverage_9
1991-07-01,2513.6666666666665,Full,MovingAverage_9
1991-08-01,2243.777777777778,Full,MovingAverage_9
1991-09-01,1839.4444444444443,Full,MovingAverage_9
1991-10-01,1989.4444444444443,Full,MovingAverage_9
1991-11-01,2164.777777777778,Full,MovingAverage_9
1991-12-01,2640.222222222222,Full,MovingAverage_9
1992-01-01,2673.3333333333335,Full,MovingAverage_9
1992-02-01,2699.4444444444443,Full,MovingAverage_9
1992-03-01,2749.777777777778,Full,MovingAverage_9
1992-04-01,2725.6666666666665,Full,MovingAverage_9
1992-05-01,2717.4444444444443,Full,MovingAverage_9
1992-06-01,2630.4444444444443,Full,MovingAverage_9
1992-07-01,2499.777777777778,Full,MovingAverage_9
1992-08-01,2293.777777777778,Full,MovingAverage_9
1992-09-01,1874.2222222222222,Full,MovingAverage_9
1992-10-01,2042.111111111111,Full,MovingAverage_9
1992-11-01,2312.0,Full,MovingAverage_9
1992-12-01,2770.4444444444443,Full,MovingAverage_9
1993-01-01,2714.5555555555557,Full,MovingAverage_9
1993-02-01,2690.222222222222,Full,MovingAverage_9
1993-03-01,2720.5555555555557,Full,MovingAverage_9
1993-04-01,2725.5555555555557,Full,MovingAverage_9
1993-05-01,2732.0,Full,MovingAverage_9
1993-06-01,2636.222222222222,Full,MovingAverage_9
1993-07-01,2520.6666666666665,Full,MovingAverage_9
1993-08-01,2376.1111111111113,Full,MovingAverage_9
1993-09-01,1890.5555555555557,Full,MovingAverage_9
1993-10-01,2095.5555555555557,Full,MovingAverage_9
1993-11-01,2391.4444444444443,Full,MovingAverage_9
1993-12-01,2892.777777777778,Full,MovingAverage_9
1994-01-01,2790.1111111111113,Full,MovingAverage_9
1994-02-01,2805.3333333333335,Full,MovingAverage_9
1994-03-01,2828.1111111111113,Full,MovingAverage_9
1994-04-01,2792.222222222222,Full,MovingAverage_9
1994-05-01,2667.6666666666665,Full,MovingAverage_9
1994-06-01,2661.4444444444443,Full,MovingAverage_9
1994-07-01,2516.1111111111113,Full,MovingAverage_9
1994-08-01,2212.5555555555557,Full,MovingAverage_9
1994-09-01,1830.111111111111,Full,MovingAverage_9
1994-10-01,2073.222222222222,Full,MovingAverage_9
1994-11-01,2268.8888888888887,Full,MovingAverage_9
1994-12-01,2744.3333333333335,Full,MovingAverage_9
1995-01-01,2671.5555555555557,Full,MovingAverage_9
1995-02-01,2641.3333333333335,Full,MovingAverage_9
1995-03-01,2664.0,Full,MovingAverage_9
1995-04-01,2645.222222222222,Full,MovingAverage_9
1995-05-01,2664.6666666666665,Full,MovingAverage_9
1995-06-01,2522.4444444444443,Full,MovingAverage_9
1995-07-01,2372.0,Full,MovingAverage_9
